,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class,predicted
89,8.216342926819983e+17,#Kent 2 lanes closed #M25 anti-clockwise between J6 and J5 due to a  2 vehicle collision. @kentpoliceroads on their way.,2017-01-18T08:24:15.000Z,2825411512.0,Spotted Vosa,Spotting the stripey vosa pullers about! If you see one let us know by tweeting us at @spottedvosa or our facebook page,1201.0,0.0,clos collision,0,0.0
90,8.22467769262293e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-20T15:36:11.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
91,8.224682522069279e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion,2017-01-20T15:38:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,0,0.0
92,8.22471530319872e+17,#M25 anti-clockwise at the Clacket Lane services between J6 and J5 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-20T15:51:08.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
93,8.224741667963085e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion https://t.co/cSXylk62Qt,2017-01-20T16:01:36.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges,0,0.0
94,8.234864547225313e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/6dncsv1JPq,2017-01-23T11:04:05.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,0,1.0
95,8.234868395416658e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/OZ5etFecDQ Thx 2 HW England,2017-01-23T11:05:36.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
96,8.234869662095933e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-23T11:06:07.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
97,8.234877190409503e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle,2017-01-23T11:09:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,0,1.0
98,8.234889694803845e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion,2017-01-23T11:14:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,0,0.0
99,8.234889763841925e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle https://t.co/qTvtRcDgia,2017-01-23T11:14:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,down broken,0,1.0
100,8.234889795550863e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion https://t.co/647AYnyP2D,2017-01-23T11:14:07.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges,0,0.0
101,8.234892269897974e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-23T11:15:06.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
102,8.235204271798149e+17,South East Traffic M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/MOpmUmRyFI Drive Safe All,2017-01-23T13:19:04.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
103,8.235206831791882e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works,2017-01-23T13:20:05.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
104,8.235206918026404e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/0YpvfzC1xm,2017-01-23T13:20:07.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
105,8.235587140030751e+17,South East Traffic M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/Gacu4hzzhQ Drive Safe All,2017-01-23T15:51:13.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
106,8.23611020023251e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Accident,2017-01-23T19:19:03.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,accident,0,1.0
107,8.236112189213942e+17,Traffic currently held on #M25 anticlockwise btwn J6 #Godstone and J5  for our @HighwaysSEAST #trafficofficers to clear a collision. Delays.,2017-01-23T19:19:51.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,collision delay,0,0.0
108,8.236112191731466e+17,Traffic currently held on #M25 anticlockwise btwn J6 #Godstone and J5  for our @HighwaysSEAST #trafficofficers to clear a collision. Delays.,2017-01-23T19:19:51.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,collision delay,0,0.0
109,8.236113547414405e+17,Traffic currently held on #M25 anticlockwise btwn J6 #Godstone and J5  for our HighwaysSEAST #trafficofficers to clear a collision. Delays.…,2017-01-23T19:20:23.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,collision delay,0,0.0
110,8.23611534622466e+17,#M25 anti-clockwise between J6 and J5 - Accident - Full details at https://t.co/l5EmoAw0RN,2017-01-23T19:21:06.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,0,1.0
111,8.236122887288709e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/fUYdj8t89G,2017-01-23T19:24:06.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,accident,0,1.0
112,8.236125326654915e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/rBP4wVmWz5 Thx 2 HW England,2017-01-23T19:25:04.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0,1.0
113,8.236166588456632e+17,2 cars clrd to hard shoulder and all lanes open again #M25 anticlockwise btwn J6 #Godstone and J5. Long delays remain btwn these junctions.,2017-01-23T19:41:28.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,hard delay,0,0.0
114,8.236166589505249e+17,2 cars clrd to hard shoulder and all lanes open again #M25 anticlockwise btwn J6 #Godstone and J5. Long delays remain btwn these junctions.,2017-01-23T19:41:28.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,hard delay,0,0.0
115,8.236177644599419e+17,Travel Alert: Accident and delays on the M25 anticlockwise between J6 and J5.,2017-01-23T19:45:51.000Z,957239371.0,About East Grinstead,"This is the independent Twitter account for all who care about the landscape history and community of East Grinstead.

AboutEGR@Gmail.com",6419.0,0.0,accident delay,0,0.0
116,8.236179324753715e+17,2 cars clrd to hard shoulder and all lanes open again #M25 anticlockwise btwn J6 #Godstone and J5. Long delays remain btwn these junctions.…,2017-01-23T19:46:31.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,hard delay,0,0.0
117,8.23758717082538e+17,#M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works | Surrey https://t.co/r3OpI2cfTp #uktraffic,2017-01-24T05:05:57.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
118,8.239120204203704e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works,2017-01-24T15:15:07.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
119,8.239127782178324e+17,South East Traffic M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/tHdnz0yL9Y Drive Safe All,2017-01-24T15:18:08.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
120,8.239165440820961e+17,Our Travel News: M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/NMfyTuCJ3S #travel,2017-01-24T15:33:06.000Z,66633423.0,The Sameday Company,Multi Award Winning B2B Courier Service.,907.0,0.0,work,0,0.0
121,8.239180553401549e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/gKJK0tnkic,2017-01-24T15:39:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
122,8.239495644073492e+17,#M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works | Kent https://t.co/UaQgvatzrH #uktraffic,2017-01-24T17:44:19.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
123,8.244586059696742e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-26T03:27:04.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
124,8.244586070015304e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-26T03:27:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,0,1.0
125,8.244587266480906e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/f7nPr1O2lR,2017-01-26T03:27:32.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,0,1.0
126,8.244599156327711e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/8WNHVyC1O2 Thx 2 HW England,2017-01-26T03:32:16.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
127,8.24461632168276e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle,2017-01-26T03:39:05.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,0,1.0
128,8.24573869113512e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works,2017-01-26T11:05:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
129,8.245761368059003e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/pDYL0caOfW,2017-01-26T11:14:05.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
130,8.245784226051727e+17,South East Traffic M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/3S3t41MCiV Drive Safe All,2017-01-26T11:23:10.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
131,8.249663502756864e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works,2017-01-27T13:04:39.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
132,8.249663553423524e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/a92K7OfOEI,2017-01-27T13:04:40.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
133,8.249708128515236e+17,South East Traffic M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/K9xGJ4Xm9W Drive Safe All,2017-01-27T13:22:23.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
134,8.249973037358367e+17,South East Traffic M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/HRqb9qiLCf Drive Safe All,2017-01-27T15:07:39.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
135,8.250028311154934e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/BJqUGHiWWk,2017-01-27T15:29:37.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
136,8.254764355990364e+17,#M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works | Surrey https://t.co/BeYng4qWYF #uktraffic,2017-01-28T22:51:33.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
137,8.257633264078234e+17,M25 anti-clockwise between J6 and J5 | Vehicle Obstruction https://t.co/MKALcsBIAP,2017-01-29T17:51:33.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,obstruct,1,1.0
138,8.257639585482056e+17,#M25 anti-clockwise between J6 and J5 - Vehicle Obstruction - Full details at https://t.co/l5EmoAw0RN,2017-01-29T17:54:04.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,obstruct full,1,1.0
139,8.257639595254743e+17,#M25 anti-clockwise between J6 and J5 - Vehicle Obstruction - Full details at https://t.co/LwI3prBa31,2017-01-29T17:54:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,obstruct full,1,1.0
140,8.257642074842849e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Vehicle Obstruction,2017-01-29T17:55:03.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,obstruct,1,1.0
141,8.257646251027988e+17,M25 anti-clockwise between J6 and J5 | Vehicle Obstruction https://t.co/JSrLNEeGa9 Thx 2 HW England,2017-01-29T17:56:43.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,obstruct,1,1.0
142,8.257659758741627e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Vehicle Obstruction https://t.co/GbPyGEWHPo,2017-01-29T18:02:05.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,obstruct,1,1.0
143,8.25772400209834e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/QffggrONHn,2017-01-29T18:27:36.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,1,1.0
144,8.257730345356042e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-29T18:30:08.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,1,1.0
145,8.257730357561467e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-29T18:30:08.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,1,1.0
146,8.257734597037343e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/23Wbzbimbd Thx 2 HW England,2017-01-29T18:31:49.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,1,1.0
147,8.257737747839304e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle,2017-01-29T18:33:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,1,1.0
148,8.257737807440978e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle https://t.co/nDTHU3aUK0,2017-01-29T18:33:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,down broken,1,1.0
149,8.257835907765084e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion,2017-01-29T19:12:05.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,1,0.0
150,8.25783602466136e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-29T19:12:07.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,1,1.0
151,8.257836036783063e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-29T19:12:08.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,1,1.0
152,8.265447371170406e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Accident,2017-01-31T21:36:36.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,accident,0,1.0
153,8.265450789781094e+17,#M25 anti-clockwise between J6 + J5 Traffic temporarily stopped whilst @HighwaysSEAST deal with a collision. We'll keep you updated!,2017-01-31T21:37:57.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,collision stop,0,0.0
154,8.265450790745702e+17,#M25 anti-clockwise between J6 + J5 Traffic temporarily stopped whilst @HighwaysSEAST deal with a collision. We'll keep you updated!,2017-01-31T21:37:57.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,collision stop,0,0.0
155,8.26545410986668e+17,#M25 anti-clockwise between J6 + J5 Traffic temporarily stopped whilst HighwaysSEAST deal with a collision. We'll keep you updated! Thx 2 H…,2017-01-31T21:39:17.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,collision stop,0,0.0
156,8.265457870856643e+17,"#M25 anti-clockwise between J6 + J5 @HighwaysSEAST have opened 3 lanes, traffic released and now passing collision. Please take care.",2017-01-31T21:40:46.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,collision,0,0.0
157,8.265457871611576e+17,"#M25 anti-clockwise between J6 + J5 @HighwaysSEAST have opened 3 lanes, traffic released and now passing collision. Please take care.",2017-01-31T21:40:46.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,collision,0,0.0
158,8.265458559979766e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/GEet4h0giD,2017-01-31T21:41:03.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,accident,0,1.0
159,8.265461165230694e+17,#M25 anti-clockwise between J6 and J5 - Accident - Full details at https://t.co/l5EmoAw0RN,2017-01-31T21:42:05.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,0,1.0
160,8.265461183728394e+17,#M25 anti-clockwise between J6 and J5 - Accident - Full details at https://t.co/LwI3prBa31,2017-01-31T21:42:05.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,accident full,0,1.0
161,8.265463925166817e+17,"#M25 anti-clockwise between J6 + J5 HighwaysSEAST have opened 3 lanes, traffic released and now passing collision. Please take care. Thx 2 …",2017-01-31T21:43:11.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,collision,0,0.0
162,8.265463937959363e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/o0gtK2FeFl Thx 2 HW England,2017-01-31T21:43:11.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0,1.0
163,8.265468761617449e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Accident https://t.co/JwWThKfbnA,2017-01-31T21:45:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,accident,0,1.0
164,8.265538252344033e+17,#M25 anti-clockwise between J6 + J5 @HighwaysSEAST now has 2 lanes closed for an ongoing incident. @SurreyPolice,2017-01-31T22:12:43.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,clos incident,0,0.0
165,8.265538253351158e+17,#M25 anti-clockwise between J6 + J5 @HighwaysSEAST now has 2 lanes closed for an ongoing incident. @SurreyPolice,2017-01-31T22:12:43.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,clos incident,0,0.0
166,8.265540181010964e+17,#M25 anti-clockwise between J6 + J5 HighwaysSEAST now has 2 lanes closed for an ongoing incident. SurreyPolice Thx 2 HW England,2017-01-31T22:13:29.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,clos incident,0,0.0
167,8.265656289789338e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Accident | Surrey https://t.co/zZJLv8j8GT #breakingnews #uktraffic,2017-01-31T22:59:37.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,accident break,0,1.0
168,8.265709905577492e+17,#M25 anti-clockwise between J6 + J5 @HighwaysSEAST all lanes now running. @SurreyPolice,2017-01-31T23:20:55.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,run,0,0.0
169,8.265709907380961e+17,#M25 anti-clockwise between J6 + J5 @HighwaysSEAST all lanes now running. @SurreyPolice,2017-01-31T23:20:55.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,run,0,0.0
